episode-length-min,time-sample,log-sigs-max,MaxForwardProgress,time-eval,StdForwardProgress,total-samples,time-train,log-sigs-min,log-sigs-std,mean-qf-diff,log-pi-std,return-std,policy-mus-min,MinForwardProgress,AverageForwardProgress,episode-length-avg,vf-avg,epoch,max-path-return,last-path-return,log-pi-min,log-sigs-mean,episodes,qf1-std,episode-length-max,mean-sq-bellman-error2,mean-sq-bellman-error1,policy-mus-max,return-average,log-pi-max,qf1-avg,policy-mus-std,time-total,qf2-std,policy-mus-mean,log-pi-mean,episode-length-std,vf-std,pool-size,return-max,qf2-avg,return-min
1000,1.7600167990894988,-0.00135817,15.4575147951,16.69776682902011,0.0,1981000,11.972250322636683,-0.897367,0.113576,1.17818,1.75825,0.0,-2.23812,15.4575147951,15.4575147951,1000.0,1218.22,1980,2113.67732897,1990.15338522,-13.8944,-0.256151,1981,57.9642,1000,2.11716,2.00095,2.09191,2219.70033646,-3.96303,1217.47,0.554009,59708.38591881574,57.9642,0.0317688,-6.90596,0.0,57.3652,1000000,2219.70033646,1217.47,2219.70033646
1000,2.000787951372331,-0.0911906,15.7867413167,16.701741671015043,0.0,1982000,12.790061463456368,-0.764606,0.110613,1.07704,1.63285,0.0,-2.39604,15.7867413167,15.7867413167,1000.0,1211.54,1981,2113.67732897,2012.78393567,-12.3385,-0.253678,1982,63.873,1000,4.19002,4.11624,2.04778,2209.36789903,-3.30953,1209.2,0.538253,59739.86423133561,63.873,0.0271623,-6.95103,0.0,63.6571,1000000,2209.36789903,1209.2,2209.36789903
1000,1.657165472744964,-0.0687068,15.7693812352,16.703547367011197,0.0,1983000,11.727739751484478,-0.705369,0.122895,1.23354,1.69987,0.0,-3.15757,15.7693812352,15.7693812352,1000.0,1214.4,1982,2113.67732897,2070.2123458,-13.9049,-0.265553,1983,57.3618,1000,3.22111,3.88084,2.01703,2190.50577289,-3.45699,1212.13,0.626905,59769.92647601187,57.3618,0.00704504,-6.98751,0.0,56.9351,1000000,2190.50577289,1212.13,2190.50577289
1000,1.928869864816079,-0.0650342,16.3357828687,16.697382944024866,0.0,1984000,12.82113809135626,-0.903312,0.118735,1.02032,1.76753,0.0,-2.05669,16.3357828687,16.3357828687,1000.0,1217.18,1983,2113.67732897,2041.9804742,-12.7219,-0.254545,1984,62.3965,1000,2.12737,1.87976,1.9767,2126.21113881,-3.76008,1214.14,0.571219,59801.35611609899,62.3965,0.0156856,-6.89401,0.0,61.9214,1000000,2126.21113881,1214.14,2126.21113881
1000,1.5026903253456112,-0.0564833,15.6982465183,16.69976875698194,0.0,1985000,11.314262515748851,-0.719553,0.118153,1.24144,1.74584,0.0,-2.16056,15.6982465183,15.6982465183,1000.0,1213.51,1984,2113.67732897,1930.52140658,-14.2187,-0.255746,1985,57.9997,1000,3.20571,3.34672,2.39635,2216.58001061,-3.56555,1211.97,0.586715,59830.857557724084,57.9997,0.0106688,-6.93879,0.0,57.673,1000000,2216.58001061,1211.97,2216.58001061
1000,1.8690347117371857,-0.0708808,14.8360413687,16.70446140700369,0.0,1986000,12.74859830114292,-0.774006,0.117469,1.18783,1.78667,0.0,-2.21003,14.8360413687,14.8360413687,1000.0,1213.54,1985,2113.67732897,2015.17916794,-14.4276,-0.255053,1986,64.8996,1000,3.29606,3.17388,2.21086,2199.04805042,-3.29917,1210.61,0.58747,59862.16568104396,64.8996,0.0321789,-7.00648,0.0,64.2243,1000000,2199.04805042,1210.61,2199.04805042
1000,1.4716465608798899,-0.0680622,16.4588878461,16.702428811986465,0.0,1987000,11.011050249799155,-0.702483,0.115168,1.27069,1.74114,0.0,-2.3279,16.4588878461,16.4588878461,1000.0,1221.5,1986,2113.67732897,1978.95906218,-14.8549,-0.252792,1987,58.6724,1000,3.17796,2.57146,2.2678,2232.28638401,-3.7111,1218.91,0.570606,59891.330429658614,58.6724,-0.0187732,-6.91425,0.0,58.5419,1000000,2232.28638401,1218.91,2232.28638401
1000,1.9164885324425995,-0.0417174,15.1480250676,16.702981631999137,0.0,1988000,12.403970164334169,-0.753065,0.118331,1.17034,1.78395,0.0,-2.61596,15.1480250676,15.1480250676,1000.0,1207.42,1987,2113.67732897,2040.61829843,-13.0943,-0.254037,1988,58.4381,1000,4.45137,4.06375,2.02789,2238.52112435,-2.8817,1204.95,0.580973,59922.33734233439,58.4381,0.0232156,-6.93675,0.0,58.4389,1000000,2238.52112435,1204.95,2238.52112435
1000,1.3602031650952995,-0.0562912,15.0544257529,16.701459414995043,0.0,1989000,10.45413241093047,-0.816147,0.127557,1.33626,2.0127,0.0,-2.48924,15.0544257529,15.0544257529,1000.0,1214.85,1988,2113.67732897,2015.15736861,-15.9006,-0.260708,1989,59.3487,1000,7.77288,9.02922,1.98533,2219.79805133,-3.29679,1211.93,0.638862,59950.83859021842,59.3487,0.00635577,-7.00428,0.0,58.6733,1000000,2219.79805133,1211.93,2219.79805133
1000,1.935273727227468,-0.0510754,16.2684392034,16.709165879001375,0.0,1990000,12.157616684504319,-0.877754,0.120882,1.20226,2.05312,0.0,-2.33987,16.2684392034,16.2684392034,1000.0,1217.52,1989,2113.67732897,2031.89271549,-19.0681,-0.260601,1990,65.2772,1000,6.4577,6.06809,2.03818,2211.16871395,-3.48398,1214.84,0.576636,59981.62401855615,65.2772,0.011907,-7.17403,0.0,65.1231,1000000,2211.16871395,1214.84,2211.16871395
1000,1.2836739591439255,0.12597,16.9235979088,16.703561532020103,0.0,1991000,9.705288572091376,-0.768247,0.122408,1.22272,1.63405,0.0,-2.34149,16.9235979088,16.9235979088,1000.0,1214.58,1990,2113.67732897,1939.47923801,-13.0511,-0.265294,1991,61.3564,1000,5.07322,2.9629,2.0098,2249.6062859,-3.4086,1212.81,0.617331,60009.29188969845,61.3564,0.0129657,-6.81778,0.0,61.1384,1000000,2249.6062859,1212.81,2249.6062859
1000,1.7722949708113447,-0.091917,14.0694494987,16.6996167130128,0.0,1992000,11.714859433064703,-0.706333,0.110214,1.09768,1.75724,0.0,-2.35422,14.0694494987,14.0694494987,1000.0,1210.7,1991,2113.67732897,1915.14215995,-14.1056,-0.250929,1992,59.0018,1000,2.76771,2.71849,2.17779,2226.50926898,-3.39232,1209.63,0.553192,60039.4502745643,59.0018,0.0115699,-6.90128,0.0,58.8987,1000000,2226.50926898,1209.63,2226.50926898
1000,1.249116880033398,-0.074501,15.5608792338,16.693286877998617,0.0,1993000,9.198048149293754,-0.747475,0.117943,1.14969,1.83621,0.0,-2.45082,15.5608792338,15.5608792338,1000.0,1214.01,1992,2113.67732897,2037.41762863,-15.0375,-0.258192,1993,56.9096,1000,4.79661,4.42983,2.0059,2242.47871961,-3.54394,1211.11,0.586645,60066.59289378271,56.9096,0.0137916,-7.01446,0.0,57.044,1000000,2242.47871961,1211.11,2242.47871961
1000,1.6919915874314029,0.0375745,15.3410842531,16.703679495025426,0.0,1994000,11.295560698024929,-0.713024,0.117834,1.08064,1.8989,0.0,-2.42765,15.3410842531,15.3410842531,1000.0,1218.5,1993,2113.67732897,2030.86265009,-14.9591,-0.258999,1994,59.484,1000,3.54572,4.12092,2.01681,2248.95237055,-2.87491,1217.72,0.57324,60096.25520234715,59.484,0.0228599,-7.02914,0.0,59.2887,1000000,2248.95237055,1217.72,2248.95237055
1000,1.1926130042702425,-0.055793,15.3407655283,16.68530517598265,0.0,1995000,8.725311490212334,-0.669498,0.121296,1.33955,1.86757,0.0,-2.25793,15.3407655283,15.3407655283,1000.0,1214.24,1994,2113.67732897,1961.03838693,-13.6488,-0.26116,1995,61.2088,1000,3.88675,3.23386,2.05208,2206.23171445,-3.27348,1212.39,0.614233,60122.8474236546,61.2088,0.00375596,-6.99088,0.0,60.7371,1000000,2206.23171445,1212.39,2206.23171445
1000,1.683963213377865,-0.00359149,17.0320503567,16.691272520984057,0.0,1996000,10.753600567986723,-0.762002,0.117169,0.990954,1.73325,0.0,-2.1391,17.0320503567,17.0320503567,1000.0,1218.97,1995,2113.67732897,1957.8725528,-13.0271,-0.251212,1996,62.1897,1000,4.46574,5.80294,2.17773,2251.51596559,-3.09774,1217.84,0.567232,60151.96377576099,62.1897,0.0306351,-6.99273,0.0,62.0375,1000000,2251.51596559,1217.84,2251.51596559
1000,1.1582803373457864,-0.0886205,15.139142691,16.699342563020764,0.0,1997000,8.40226491514477,-0.713978,0.119829,1.33098,1.7993,0.0,-2.36055,15.139142691,15.139142691,1000.0,1215.62,1996,2113.67732897,2017.17008463,-14.4009,-0.260696,1997,59.4709,1000,3.74734,3.26754,2.27015,2217.6781809,-2.95717,1213.85,0.617998,60178.204403217474,59.4709,0.0105668,-7.07201,0.0,59.0622,1000000,2217.6781809,1213.85,2217.6781809
1000,1.5492063771525864,-0.0112663,14.7332631241,16.68039862101432,0.0,1998000,10.41558444898692,-0.703749,0.127797,1.22724,1.74368,0.0,-2.40464,14.7332631241,14.7332631241,1000.0,1214.36,1997,2113.67732897,1955.89146036,-13.0995,-0.268682,1998,55.8599,1000,7.01468,7.49859,2.16672,2190.01746148,-3.66928,1211.94,0.654334,60206.83781878263,55.8599,0.0100582,-6.92946,0.0,56.0603,1000000,2190.01746148,1211.94,2190.01746148
1000,1.3218599460960831,-0.0501859,17.3307517861,16.6853652879945,0.0,1999000,9.227810080104973,-0.752403,0.125418,1.47995,1.82133,0.0,-2.81706,17.3307517861,17.3307517861,1000.0,1217.52,1998,2113.67732897,2055.98139859,-13.3124,-0.260621,1999,58.9355,1000,4.8398,3.82236,2.25804,2272.19024949,-3.15826,1216.4,0.630326,60234.057507390855,58.9355,0.0156915,-6.87644,0.0,58.9224,1000000,2272.19024949,1216.4,2272.19024949
1000,1.5706909886212088,-0.0682846,17.110456233,16.701346860005287,0.0,2000000,10.397109783953056,-0.759868,0.127103,1.32396,1.79331,0.0,-2.32015,17.110456233,17.110456233,1000.0,1215.74,1999,2113.67732897,1994.33776211,-14.9413,-0.266988,2000,61.1926,1000,4.35116,3.91721,1.90317,2225.67049178,-2.88861,1214.66,0.641438,60262.723739682435,61.1926,0.00118999,-6.7012,0.0,60.7409,1000000,2225.67049178,1214.66,2225.67049178
1000,1.4495005807548296,-0.0133159,14.5440523158,16.69958194598439,0.0,2001000,10.47967578980024,-0.776388,0.113602,1.24864,1.79992,0.0,-2.39549,14.5440523158,14.5440523158,1000.0,1219.82,2000,2113.67732897,1994.21934377,-13.7621,-0.261896,2001,60.4316,1000,4.98855,6.18557,2.0795,2227.15467947,-3.12992,1218.03,0.591635,60291.386798033025,60.4316,0.00923356,-6.86249,0.0,60.1594,1000000,2227.15467947,1218.03,2227.15467947
1000,1.7773985699168406,-0.066888,15.8872277007,16.75326210798812,0.0,2002000,11.643430202791933,-0.736589,0.119564,1.26939,1.81005,0.0,-2.52485,15.8872277007,15.8872277007,1000.0,1218.6,2001,2113.67732897,2025.2838197,-13.9675,-0.257243,2002,60.7787,1000,4.31742,3.39014,1.97618,2199.17182021,-3.97399,1216.91,0.590085,60321.49081726876,60.7787,0.00862221,-6.91457,0.0,61.0408,1000000,2199.17182021,1216.91,2199.17182021
1000,1.7652391220326535,0.0812458,16.7791380739,16.7068310949835,0.0,2003000,11.75815312351915,-0.718322,0.117814,1.20535,1.90892,0.0,-2.39254,16.7791380739,16.7791380739,1000.0,1217.13,2002,2113.67732897,2007.31332483,-17.7945,-0.257036,2003,57.1415,1000,5.84806,3.76765,2.25637,2221.68109714,-3.73582,1215.21,0.585496,60351.70542657227,57.1415,0.0270663,-7.03993,0.0,56.6806,1000000,2221.68109714,1215.21,2221.68109714
1000,1.9366013380640652,-0.0211337,15.2079044107,16.701755296991905,0.0,2004000,12.236079853057163,-0.72857,0.117501,1.18796,1.68132,0.0,-2.40527,15.2079044107,15.2079044107,1000.0,1217.28,2003,2113.67732897,2078.44948146,-15.1208,-0.256031,2004,61.8675,1000,3.92136,3.0836,1.98072,2206.78418894,-3.48603,1212.65,0.584089,60382.560596779396,61.8675,0.0133922,-6.94027,0.0,61.781,1000000,2206.78418894,1212.65,2206.78418894
1000,1.9165281181631144,-0.0443936,16.5085161341,16.69790204099263,0.0,2005000,12.36928483445081,-0.728995,0.121301,1.2953,2.10594,0.0,-2.36657,16.5085161341,16.5085161341,1000.0,1215.2,2004,2113.67732897,2040.55464535,-17.0037,-0.262299,2005,60.5621,1000,7.77592,6.81283,1.9849,2205.82165086,-3.46908,1214.93,0.621513,60413.5258538881,60.5621,0.00820991,-7.09449,0.0,60.0295,1000000,2205.82165086,1214.93,2205.82165086
1000,1.7948127811250743,-0.0917234,14.7040534735,16.69269823699142,0.0,2006000,12.272325787314912,-0.656969,0.120605,1.15396,1.90211,0.0,-2.29618,14.7040534735,14.7040534735,1000.0,1220.16,2005,2113.67732897,2026.19938184,-15.4618,-0.258994,2006,62.6459,1000,2.69477,2.70528,1.92708,2258.06817078,-3.19192,1218.6,0.612574,60444.272064287536,62.6459,-0.0191556,-6.95038,0.0,62.4995,1000000,2258.06817078,1218.6,2258.06817078
1000,2.009916828072164,-0.0389922,15.254738062,16.704964932985604,0.0,2007000,12.528228126902832,-0.812142,0.125643,1.16284,1.90744,0.0,-2.38219,15.254738062,15.254738062,1000.0,1219.39,2006,2113.67732897,2100.30009702,-14.9085,-0.263999,2007,58.6601,1000,5.00943,6.68231,2.10453,2163.67866566,-2.82242,1217.75,0.618323,60475.48978642552,58.6601,0.0101435,-6.95384,0.0,57.9103,1000000,2163.67866566,1217.75,2163.67866566
1000,1.7629603555251379,-0.0817189,14.0361440116,16.683238844008883,0.0,2008000,11.894012790959096,-0.736408,0.11767,1.15144,1.71752,0.0,-2.3606,14.0361440116,14.0361440116,1000.0,1209.43,2007,2113.67732897,1966.41959123,-13.8353,-0.255554,2008,58.5452,1000,2.72651,3.67933,2.21818,2200.94156828,-4.00246,1206.87,0.583848,60505.821653538034,58.5452,0.0267401,-7.07492,0.0,58.9565,1000000,2200.94156828,1206.87,2200.94156828
1000,1.93260673613986,-0.0787558,16.1144134384,16.692674138001166,0.0,2009000,12.568209022225346,-0.740287,0.134051,1.17318,2.05472,0.0,-2.25742,16.1144134384,16.1144134384,1000.0,1217.92,2008,2113.67732897,1993.63887451,-15.3121,-0.274399,2009,62.7781,1000,5.56856,4.41051,2.21675,2231.91321499,-2.83729,1215.53,0.657205,60536.99685694944,62.7781,0.00305581,-6.97195,0.0,62.0666,1000000,2231.91321499,1215.53,2231.91321499
1000,1.5672424268268514,-0.0301567,15.6718709966,16.685370651015546,0.0,2010000,11.577626012294786,-0.830008,0.129424,1.18765,1.70966,0.0,-2.57907,15.6718709966,15.6718709966,1000.0,1217.86,2009,2113.67732897,1943.46810191,-13.3334,-0.267388,2010,57.4698,1000,3.93424,4.22009,2.32579,2220.76288152,-3.54267,1216.68,0.649433,60566.81143813752,57.4698,0.0159195,-6.78842,0.0,57.3043,1000000,2220.76288152,1216.68,2220.76288152
1000,1.9082271180523094,-0.0719505,15.3364026656,16.68839716698858,0.0,2011000,12.50973295030417,-0.916332,0.125349,1.36356,1.70505,0.0,-2.29811,15.3364026656,15.3364026656,1000.0,1214.76,2010,2113.67732897,2085.83869725,-13.0975,-0.268079,2011,62.4453,1000,4.95112,3.83265,2.16886,2175.5509484,-2.87886,1211.9,0.606979,60597.901049638924,62.4453,-0.0154627,-6.84962,0.0,62.241,1000000,2175.5509484,1211.9,2175.5509484
1000,1.4935049705964047,-0.051788,14.3657318579,16.682770265993895,0.0,2012000,11.063273979962105,-0.724789,0.10868,1.21934,1.66658,0.0,-2.29897,14.3657318579,14.3657318579,1000.0,1214.76,2011,2113.67732897,1999.26452121,-12.0516,-0.248163,2012,55.4562,1000,4.7505,3.01019,2.09216,2205.7850263,-3.72816,1212.55,0.55992,60627.13182403645,55.4562,0.0200003,-6.93482,0.0,55.2099,1000000,2205.7850263,1212.55,2205.7850263
1000,1.9153100450348575,-0.0762595,16.0382771063,16.690523930999916,0.0,2013000,12.157803868612973,-0.825362,0.121922,1.21068,1.77417,0.0,-2.25832,16.0382771063,16.0382771063,1000.0,1213.19,2012,2113.67732897,2011.14721792,-13.9739,-0.260488,2013,59.2685,1000,3.8772,3.75646,2.01063,2210.82047529,-3.09879,1212.31,0.599481,60657.873960252095,59.2685,0.0165869,-7.01412,0.0,58.3422,1000000,2210.82047529,1212.31,2210.82047529
1000,1.3989326178852934,-0.0522267,15.8925017665,16.6826954499993,0.0,2014000,10.249432606331538,-0.725278,0.115328,1.14123,1.80363,0.0,-2.33091,15.8925017665,15.8925017665,1000.0,1214.83,2013,2113.67732897,1954.53620225,-16.594,-0.249885,2014,57.6909,1000,3.78827,3.4661,1.91669,2247.95749534,-3.15204,1212.94,0.573494,60686.19267119028,57.6909,0.0221686,-7.07146,0.0,57.218,1000000,2247.95749534,1212.94,2247.95749534
1000,1.7608916606986895,-0.0208982,15.7972120393,16.69300109401229,0.0,2015000,11.962883167085238,-1.12078,0.118775,1.19819,1.63181,0.0,-2.3506,15.7972120393,15.7972120393,1000.0,1214.04,2014,2113.67732897,2062.75720153,-13.5113,-0.259021,2015,60.3681,1000,3.61683,3.95141,2.40942,2238.81818459,-3.18583,1211.25,0.579788,60716.61396633505,60.3681,0.00764501,-6.76722,0.0,60.4783,1000000,2238.81818459,1211.25,2238.81818459
1000,1.2463351821352262,-0.0467219,15.8561105627,16.712035137985367,0.0,2016000,9.563269111618865,-0.746388,0.130993,1.31056,1.8685,0.0,-2.3592,15.8561105627,15.8561105627,1000.0,1218.49,2015,2113.67732897,1988.10016044,-13.1772,-0.26224,2016,56.4114,1000,5.67118,5.77495,2.23016,2221.56593744,-2.67676,1217.43,0.621394,60744.100291858835,56.4114,0.00560119,-7.06047,0.0,56.1743,1000000,2221.56593744,1217.43,2221.56593744
1000,1.694636403612094,-0.0872219,14.4152571009,16.692089817021042,0.0,2017000,11.463128873088863,-1.11603,0.128061,1.31555,1.83693,0.0,-2.31972,14.4152571009,14.4152571009,1000.0,1210.24,2016,2113.67732897,2062.69973951,-13.8128,-0.26536,2017,63.1604,1000,7.91722,8.11749,1.90542,2198.54595979,-3.18993,1209.09,0.637918,60773.92589559854,63.1604,0.00142549,-7.01803,0.0,62.7071,1000000,2198.54595979,1209.09,2198.54595979
1000,1.1806476230267435,-0.00647993,15.643881306,16.686728827975458,0.0,2018000,8.750918511999771,-0.950552,0.11838,1.18452,2.03329,0.0,-2.12655,15.643881306,15.643881306,1000.0,1214.22,2017,2113.67732897,2052.37177715,-14.8039,-0.253847,2018,62.4752,1000,4.2237,5.94853,2.11109,2218.75811474,-2.87219,1212.29,0.573429,60800.53309091859,62.4752,-0.00910889,-7.05457,0.0,62.0621,1000000,2218.75811474,1212.29,2218.75811474
1000,1.6423569435428362,-0.0832956,16.4138584915,16.692804761987645,0.0,2019000,10.774536355602322,-0.777406,0.139041,1.4529,2.10576,0.0,-2.4363,16.4138584915,16.4138584915,1000.0,1213.65,2018,2113.67732897,2085.39152784,-19.6905,-0.283589,2019,58.0646,1000,9.34745,7.88494,2.60801,2195.89684787,-2.99462,1210.61,0.72679,60829.62069800368,58.0646,0.00479372,-6.88284,0.0,57.6859,1000000,2195.89684787,1210.61,2195.89684787
1000,1.1601386591501068,-0.0580914,17.0571746862,16.68246713001281,0.0,2020000,8.430939987360034,-0.797979,0.126112,1.1868,1.95484,0.0,-2.23919,17.0571746862,17.0571746862,1000.0,1219.43,2019,2113.67732897,2011.75842386,-13.9625,-0.270669,2020,61.401,1000,7.48653,7.96931,2.32409,2223.54739232,-3.25861,1217.55,0.643135,60855.878601547156,61.401,0.0121174,-6.98172,0.0,61.693,1000000,2223.54739232,1217.55,2223.54739232
1000,1.558423678507097,-0.087538,14.2381291685,16.685205009998754,0.0,2021000,10.405281914921943,-0.688998,0.116405,1.13597,1.81393,0.0,-1.98628,14.2381291685,14.2381291685,1000.0,1211.29,2020,2113.67732897,2024.83797178,-13.696,-0.255084,2021,60.4571,1000,4.83223,3.74016,1.92982,2226.90330206,-3.61809,1210.23,0.56189,60884.514849804575,60.4571,0.0171945,-7.01172,0.0,60.0782,1000000,2226.90330206,1210.23,2226.90330206
1000,1.1765978419862222,-0.0727688,14.7891365163,16.68580802998622,0.0,2022000,8.438440626952797,-0.861077,0.121023,1.14096,1.70658,0.0,-2.41252,14.7891365163,14.7891365163,1000.0,1216.68,2021,2113.67732897,2077.90864563,-13.0368,-0.2604,2022,63.0258,1000,4.04703,4.61848,1.88579,2229.13739941,-2.82215,1213.4,0.598577,60910.80373159953,63.0258,0.00678788,-6.96303,0.0,62.994,1000000,2229.13739941,1213.4,2229.13739941
1000,1.534300332859857,-0.0545928,14.340474613,16.700134537997656,0.0,2023000,10.365465560549637,-0.758497,0.126417,1.23585,1.64405,0.0,-2.21051,14.340474613,14.340474613,1000.0,1212.15,2022,2113.67732897,2081.20049651,-12.6039,-0.266574,2023,58.6401,1000,2.23923,1.77063,2.15399,2217.60669038,-3.55477,1210.64,0.620946,60939.3821436569,58.6401,0.0501962,-6.72581,0.0,58.3052,1000000,2217.60669038,1210.64,2217.60669038
1000,1.340587921324186,-0.0815843,14.7431495476,16.68800185501459,0.0,2024000,9.288933949545026,-0.748656,0.114316,1.17947,2.0147,0.0,-2.11927,14.7431495476,14.7431495476,1000.0,1217.02,2023,2113.67732897,2034.95186534,-17.2365,-0.256851,2024,57.3408,1000,2.6781,3.5283,2.04253,2222.43536392,-3.85406,1214.57,0.574896,60966.68379071978,57.3408,0.00702829,-7.13593,0.0,57.1226,1000000,2222.43536392,1214.57,2222.43536392
1000,1.6589601810846943,0.0661858,15.9681331224,16.689838749996852,0.0,2025000,11.08872262533987,-0.724278,0.127534,1.33033,1.80598,0.0,-2.23554,15.9681331224,15.9681331224,1000.0,1217.42,2024,2113.67732897,1988.32559966,-14.5746,-0.268764,2025,58.3231,1000,3.98449,4.11827,2.07752,2207.82892017,-3.24744,1213.52,0.649251,60996.112841774186,58.3231,-0.00171838,-6.80045,0.0,58.2992,1000000,2207.82892017,1213.52,2207.82892017
1000,1.6234101976733655,-0.061003,14.9127453333,16.698468198999763,0.0,2026000,10.96681667593657,-0.852948,0.117897,1.17405,1.8637,0.0,-2.43333,14.9127453333,14.9127453333,1000.0,1215.39,2025,2113.67732897,1941.58536251,-15.4133,-0.252046,2026,56.9039,1000,10.4525,12.3202,2.13177,2225.21233132,-2.55988,1212.47,0.566829,61025.37386869782,56.9039,-0.00372899,-6.91733,0.0,56.7895,1000000,2225.21233132,1212.47,2225.21233132
1000,1.866916425875388,0.0542805,15.6218020068,16.68153368899948,0.0,2027000,12.01596854539821,-0.964199,0.121508,1.26348,1.69495,0.0,-2.35059,15.6218020068,15.6218020068,1000.0,1216.23,2026,2113.67732897,1980.87923326,-12.1811,-0.266947,2027,59.8004,1000,2.54183,2.74434,2.20221,2225.32401633,-3.50002,1214.35,0.628247,61055.92438945206,59.8004,-0.000141312,-6.87559,0.0,59.3636,1000000,2225.32401633,1214.35,2225.32401633
1000,1.8492730891448446,-0.097614,18.2417967067,16.680096477997722,0.0,2028000,12.164652383886278,-0.843075,0.1219,1.25626,1.87886,0.0,-2.49246,18.2417967067,18.2417967067,1000.0,1214.17,2027,2113.67732897,2007.72633314,-14.716,-0.265819,2028,55.4661,1000,4.20528,5.24907,2.07766,2201.33333221,-2.63237,1210.69,0.632687,61086.61560403806,55.4661,0.0254689,-7.04033,0.0,54.706,1000000,2201.33333221,1210.69,2201.33333221
1000,1.9313294751627836,-0.0823757,14.0751288449,16.689518402999965,0.0,2029000,12.437894382950617,-0.762948,0.115447,1.09253,1.79587,0.0,-2.41738,14.0751288449,14.0751288449,1000.0,1220.09,2028,2113.67732897,2053.9971199,-13.3726,-0.254319,2029,57.5313,1000,2.49217,2.29859,2.1069,2186.07646688,-3.68826,1218.27,0.584724,61117.66609465721,57.5313,0.00829718,-7.05455,0.0,57.2369,1000000,2186.07646688,1218.27,2186.07646688
1000,1.8479784443916287,0.000403777,16.2674307276,16.693207479984267,0.0,2030000,12.698611940955743,-0.728914,0.126171,1.22301,1.92397,0.0,-2.51525,16.2674307276,16.2674307276,1000.0,1218.4,2029,2113.67732897,2031.31789733,-13.3841,-0.267135,2030,58.0681,1000,3.57879,2.8137,1.89509,2260.58517181,-3.15875,1215.83,0.630715,61148.88344713155,58.0681,0.0253482,-6.93596,0.0,58.4139,1000000,2260.58517181,1215.83,2260.58517181
